ZIP,Predicted_Earned_Premium,Quantum_Risk_Prob,Avg_Org_Fire_Risk_Score
96130,14963130.413129335,0.6122,1.1466666666666667
94566,14949233.575417222,0.0131,0.5950000000000001
96080,14664515.059603916,0.4629,0.93
95370,14629091.832506986,0.0256,2.2383333333333333
90077,14613207.538859382,0.0124,1.8666666666666665
95448,14600081.014454763,0.8164,1.3299999999999998
94539,14588746.986777203,0.0131,0.5483333333333333
96003,14472930.1500037,0.0877,1.27
92127,14271052.703202458,0.0457,0.9133333333333334
90068,14268965.413499648,0.0605,1.4316666666666666
92028,14210364.172128504,0.0485,1.4216666666666666
95020,14064514.104158426,0.1165,0.6866666666666666
94568,14051942.681016417,0.0131,0.44166666666666665
95037,14021302.121458763,0.1889,0.9966666666666667
94110,13936678.432841418,0.0079,0.34833333333333333
95624,13933938.447942868,0.0376,0.36000000000000004
91326,13852161.731839066,0.0124,0.7816666666666666
94116,13830618.628738936,0.0079,0.29833333333333334
92024,13767925.807122616,0.0457,0.8266666666666667
95120,13760861.900558028,0.0131,1.0266666666666666
94526,13748975.948312126,0.0131,1.1616666666666666
92886,13731967.836170185,0.0132,0.7816666666666666
92064,13696520.139751015,0.0457,1.2566666666666666
93060,13671762.246002005,0.1547,0.7483333333333333
94550,13643683.107192006,0.5554,0.8666666666666667
92880,13571212.162073763,0.1208,0.5383333333333333
90266,13508375.081186805,0.0106,0.44166666666666665
94563,13420555.04224663,0.0125,1.51
93551,13307367.488422649,0.4937,0.6216666666666667
93619,13288382.25763152,0.2037,0.86
95961,13253116.866702477,0.0681,0.30833333333333335
91344,13201193.46235415,0.0318,0.585
94022,13174771.181975262,0.0131,1.4116666666666664
92563,13174715.447729355,0.1017,0.7000000000000001
92503,13118966.543155504,0.0937,0.53
94025,13066978.104952741,0.0131,0.9066666666666667
94118,13015328.24503162,0.0079,0.37333333333333335
91384,12958489.620069861,0.3316,1.5883333333333336
94553,12896256.928449458,0.0125,0.6083333333333333
95006,12839244.79363281,0.3689,2.018333333333333
93001,12787741.804331392,0.256,0.9283333333333333
94536,12667791.714050712,0.0131,0.3666666666666667
95014,12644403.19701012,0.0131,0.9866666666666667
95945,12632692.214899806,0.0681,2.0316666666666667
92009,12628221.216826148,0.0457,1.4233333333333336
93722,12573215.893784998,0.065,0.2783333333333333
95125,12547981.476362055,0.0131,0.435
91765,12538921.121081056,0.0132,1.005
94506,12524120.430171102,0.0131,1.155
95682,12506539.57855062,0.361,1.7750000000000001
94509,12498031.503221545,0.0474,0.4183333333333333
95758,12485070.748727279,0.0376,0.355
94533,12443616.582948009,0.017,0.41
91320,12435741.10893021,0.9498,1.0516666666666667
94534,12434920.209607199,0.116,0.7416666666666667
94591,12382471.29017512,0.0474,0.43333333333333335
94121,12370151.6269235,0.0079,0.33499999999999996
92078,12342181.293061906,0.0457,1.1866666666666668
90275,12301086.00035499,0.0106,0.4766666666666666
93312,12257459.798411356,0.0609,0.3283333333333333
90274,12257006.8006329,0.0106,0.7949999999999999
92345,12245168.059733065,0.1017,1.0533333333333335
95687,12205469.092320796,0.0586,0.4033333333333333
91604,12128259.874795936,0.0124,1.22
94605,12079962.80929318,0.0125,0.9166666666666666
92630,12070024.959620776,0.0259,0.47833333333333333
95060,12025485.598530287,0.1141,1.03
94587,12021040.3888253,0.0131,0.33166666666666667
94582,12013201.984971438,0.0131,0.4683333333333333
92660,12008614.267527502,0.0132,0.5366666666666666
95608,11956212.938238455,0.0376,0.4116666666666666
91342,11916693.853922464,0.0124,0.63
92067,11894516.042736236,0.0457,1.6733333333333336
92692,11878442.801897392,0.1017,0.65
95123,11875669.13936947,0.0131,0.43166666666666664
92129,11802033.514893603,0.0457,1.1716666666666666
93401,11793654.999222238,0.621,0.9416666666666665
91356,11765898.775708506,0.0124,0.7333333333333334
95223,11757633.755255733,0.211,2.8049999999999997
94501,11757615.279414725,0.0125,0.3183333333333333
92065,11749165.858873665,0.066,1.5366666666666668
92882,11675540.848865114,0.1017,0.7399999999999999
94114,11661342.470751515,0.0079,0.39999999999999997
94901,11649543.284948085,0.1759,1.0083333333333333
94080,11597766.959020078,0.0079,0.31666666666666665
91710,11491152.143151164,0.1017,0.4033333333333333
91364,11460421.910126435,0.444,1.23
92315,11449137.834516773,0.1017,2.305
92270,11425433.449376293,0.0424,0.5533333333333333
92399,11416792.705426218,0.1017,1.1266666666666667
93727,11399995.696093118,0.065,0.34
93108,11389293.36662732,0.0128,1.9166666666666667
92220,11285988.008813052,0.0302,0.8150000000000001
95023,11192055.279961336,0.5828,0.52
95124,11065283.809661562,0.0131,0.5083333333333333
94507,11027143.41404485,0.0131,1.5133333333333334
92223,10988188.464140344,0.1017,0.8933333333333334
94024,10975692.829131814,0.0131,0.98
95355,10873959.260992069,0.0256,0.37000000000000005
94521,10851695.136896463,0.0474,0.4083333333333334
95425,10846617.982376777,0.1247,1.4183333333333334
90069,10831265.173307331,0.0124,0.9566666666666667
95003,10829744.498649511,0.0509,1.2266666666666668
92026,10810371.66345829,0.0457,1.2633333333333334
94531,10799044.643463695,0.0474,0.48500000000000004
92675,10794888.147711724,0.0555,0.8316666666666667
95966,10765946.09784938,0.5365,1.6133333333333333
92131,10754416.942325886,0.0457,1.2916666666666667
91387,10731651.45440597,0.0134,1.2533333333333334
95602,10686561.73767953,0.0681,1.75
91361,10674694.79645982,0.9051,1.4533333333333334
92584,10664781.13365519,0.1017,0.7066666666666667
91011,10641082.689431148,0.0124,1.1383333333333334
94583,10636974.02774638,0.0131,1.2566666666666666
92646,10623055.650110092,0.0132,0.445
92260,10615993.77880118,0.0424,0.5666666666666667
94574,10575622.392998604,0.0942,1.2766666666666666
91350,10561497.047665605,0.0124,1.1
95603,10551203.204476986,0.0681,1.5599999999999998
94070,10520004.638441956,0.0079,1.0883333333333334
95035,10458972.235367421,0.0885,0.2783333333333333
90631,10400488.63369474,0.028,0.7483333333333334
92506,10302138.264864737,0.1017,0.5816666666666667
91301,10286043.962211236,0.2471,1.2083333333333333
94044,10285753.350566136,0.0079,1.1466666666666667
95746,10274618.081022702,0.0681,1.22
93611,10252832.362548573,0.065,0.36999999999999994
94015,10208328.595244156,0.0079,0.4283333333333334
95757,10170183.509942902,0.0376,0.31833333333333336
92673,10154282.607749432,0.0343,0.7949999999999999
94087,10141148.725228589,0.0131,0.5
91367,10091646.3672021,0.0124,0.375
95628,10080551.823926134,0.0376,0.35833333333333334
91001,10056415.26473726,0.0124,1.1066666666666667
94544,10053536.105582578,0.0131,0.33166666666666667
92128,10020395.40872002,0.0457,1.265
91436,10000348.615921168,0.0124,0.9783333333333334
93720,9967993.60242575,0.065,0.4533333333333333
91423,9963227.936699124,0.0124,1.0016666666666667
92705,9928188.990446966,0.0132,0.5233333333333333
93230,9926811.937315058,0.0522,0.33
92509,9903728.195497187,0.0851,0.5850000000000001
92691,9894061.438498357,0.1017,0.39166666666666666
93923,9858390.196158009,0.0509,1.9349999999999998
92314,9857378.164922502,0.1017,2.3633333333333333
94602,9833759.760780418,0.0125,0.6683333333333333
95831,9791692.155088745,0.0376,0.2833333333333333
94546,9785129.938074082,0.0131,0.55
94561,9749440.806759398,0.0474,0.4216666666666667
92262,9743369.434285328,0.0281,0.5766666666666667
93535,9715581.764994571,0.1316,0.57
95472,9703913.01527579,0.052,0.9516666666666667
92126,9673694.20752832,0.0457,0.7683333333333332
93021,9619022.661128942,0.0809,1.1616666666666666
92883,9611480.372198844,0.0128,0.8250000000000001
92019,9606233.668326704,0.0321,1.2249999999999999
92620,9605309.521088341,0.0132,0.43166666666666664
91745,9583169.417451773,0.0228,0.7166666666666667
93711,9570754.067298247,0.065,0.3333333333333333
92346,9544071.299491586,0.2088,0.6683333333333333
92530,9507136.287756024,0.0557,0.785
95032,9502897.82219179,0.0131,0.995
92807,9445405.344414262,0.0132,0.7466666666666666
92021,9314085.169385336,0.0457,1.1233333333333333
90402,9290348.815528234,0.0106,0.73
94131,9286571.61174174,0.0079,0.41500000000000004
91360,9255535.423296282,0.0284,0.995
95127,9251619.374821225,0.0131,0.7200000000000001
92656,9232538.467955071,0.0554,0.5616666666666666
95403,9230962.109067911,0.0575,0.68
94541,9230021.257961106,0.0131,0.49
94123,9227588.626122322,0.0125,0.4266666666666667
94127,9226418.395498063,0.0079,0.395
92672,9163379.408216901,0.0575,0.6983333333333333
92657,9134847.116685543,0.0132,1.11
94403,9129419.774334332,0.0079,0.3966666666666667
92234,9111974.208849577,0.0424,0.44166666666666665
94066,9111569.067927837,0.0079,0.41
95409,9082828.597233031,0.0586,0.9700000000000001
93012,9082808.317226628,0.0549,0.9383333333333334
90024,9073742.58518955,0.0106,0.45999999999999996
92071,9066887.59883894,0.0457,0.8183333333333334
91316,9036284.898693915,0.0124,0.6166666666666667
94920,9013376.4778705,0.0125,1.1683333333333332
94954,8996658.08041584,0.708,0.4983333333333333
91739,8986944.446509061,0.1017,0.49
92708,8980397.350343546,0.0132,0.405
92392,8973549.701626455,0.1316,0.59
92057,8915203.856680248,0.0457,0.5383333333333333
92084,8886593.691352403,0.0457,1.14
92040,8884862.442852294,0.1207,1.325
93313,8868184.139005456,0.0609,0.385
95376,8863187.505441625,0.0256,0.35333333333333333
91789,8858162.70014277,0.0132,0.7716666666666666
94115,8845110.571085935,0.0125,0.405
92056,8843047.744899489,0.0457,0.6483333333333333
92629,8827320.255572377,0.0132,0.46166666666666667
90650,8820194.699984018,0.0132,0.42333333333333334
92211,8819256.135217883,0.0424,0.5516666666666666
92648,8797072.81360234,0.0132,0.44
92688,8796866.99965699,0.1017,0.8083333333333332
91304,8765439.69419563,0.0124,0.7600000000000001
94806,8740848.08171487,0.0125,0.365
92618,8721276.388086228,0.0132,0.51
94560,8696622.927228056,0.0131,0.37833333333333335
94952,8696096.062472334,0.2076,0.7983333333333333
94117,8689740.848000333,0.0079,0.4383333333333333
94402,8689231.911847789,0.0079,0.6466666666666666
94619,8671245.235116407,0.0125,0.69
92264,8645360.420424903,0.0483,0.6366666666666667
95823,8644687.496506259,0.0376,0.3333333333333333
95051,8641907.822897151,0.0131,0.2783333333333333
94903,8613597.115643566,0.0125,0.7866666666666667
93550,8604528.37224727,0.0264,0.4633333333333334
95350,8603768.70860539,0.0256,0.3433333333333333
91335,8587801.417067483,0.0124,0.35333333333333333
94598,8578917.70278093,0.0125,1.085
95973,8567445.97142781,0.2238,0.9516666666666667
93105,8561464.751396844,0.024,1.7533333333333332
93274,8547560.392948434,0.0522,0.49833333333333335
91307,8532721.267624198,0.0124,0.6266666666666666
93010,8515662.41537065,0.0121,0.7816666666666667
94027,8496474.280464215,0.0079,1.38
93940,8490470.6214884,0.0509,1.2483333333333333
94577,8487998.159610737,0.0125,0.36833333333333335
95209,8472786.67359189,0.0256,0.4583333333333333
95765,8458260.586678434,0.526,0.39166666666666666
92869,8456489.923352553,0.0132,0.5133333333333333
95062,8438484.013783919,0.0509,0.44
95670,8418023.826853044,0.0376,0.3933333333333333
95828,8406204.648479935,0.0376,0.3233333333333333
95008,8393636.59432862,0.0131,0.40499999999999997
92027,8393309.274326177,0.0457,0.965
95148,8367407.977456921,0.0131,0.5016666666666666
94551,8339461.150701833,0.0131,0.5583333333333333
90027,8331640.525101869,0.0124,0.62
92683,8295580.213482482,0.0132,0.3666666666666667
92117,8270202.627127418,0.0457,0.75
95206,8260694.5382784745,0.0256,0.27166666666666667
93309,8258654.200287974,0.0609,0.5016666666666666
91901,8252615.176976123,0.053,2.1366666666666667
95336,8239493.433640051,0.0256,0.3666666666666667
95030,8215836.294789076,0.0131,1.5650000000000002
94523,8203598.443633057,0.0125,0.5816666666666667
91910,8197889.698921485,0.0084,0.5866666666666668
93003,8185656.210339057,0.9488,0.7516666666666666
90066,8158378.196316866,0.0106,0.4083333333333334
93906,8140496.1498723235,0.0192,0.4283333333333333
92201,8127665.069471324,0.0424,0.42166666666666663
92154,8126373.643739623,0.078,0.6183333333333333
91403,8123832.576221496,0.0124,1.05
94538,8115460.217545705,0.0131,0.26
94610,8113014.424880574,0.0125,0.41500000000000004
92867,8081112.535646218,0.0404,0.535
94928,8028602.030568679,0.0474,0.39999999999999997
93308,8025485.197009389,0.291,0.45999999999999996
93307,8025378.298198634,0.0609,0.38166666666666665
94588,8009067.333875981,0.0131,0.9483333333333333
92557,7994796.697888406,0.1017,0.4716666666666667
92376,7984752.926877557,0.1017,0.3116666666666667
93291,7976799.980787392,0.0522,0.44
94061,7963985.496187339,0.0079,0.66
91006,7958818.745505704,0.0124,0.5883333333333334
91107,7940097.060695401,0.0124,0.7200000000000001
96002,7907668.677342007,0.05,0.6716666666666667
91701,7902221.212802502,0.1017,0.49666666666666665
91711,7836876.69913511,0.1017,0.7266666666666667
92373,7816669.042123153,0.0975,1.285
91354,7811263.657446597,0.0124,0.665
92308,7800461.44173481,0.1017,0.9083333333333333
92570,7732978.968587156,0.1199,0.9816666666666666
95835,7726925.294925902,0.0376,0.43999999999999995
94530,7713929.997406529,0.0125,0.5883333333333334
93314,7704090.463853156,0.0609,0.365
95928,7703827.160449917,0.0345,0.8450000000000001
91977,7627158.270978565,0.0084,0.6916666666666668
91784,7624970.896183004,0.1017,0.7633333333333333
92653,7617430.318358137,0.0322,0.455
92504,7612766.597898139,0.1017,0.46166666666666667
95822,7597504.627500666,0.0376,0.41
94618,7595559.380582302,0.0125,0.6900000000000001
94510,7585465.423237666,0.0927,0.5283333333333333
92203,7584538.592209737,0.0424,0.4566666666666667
92544,7558864.705809583,0.3428,0.7633333333333333
96145,7556851.332792979,0.0794,1.8949999999999998
91761,7533485.502726042,0.1017,0.3833333333333333
93422,7533047.054045315,0.0269,1.4100000000000001
95726,7528454.912209953,0.0681,2.858333333333333
92325,7496662.254051998,0.1017,2.216666666666667
94803,7483273.0845558075,0.0125,1.0783333333333334
92555,7458033.264800705,0.1104,0.49
94014,7448591.743269401,0.0934,0.5483333333333333
92069,7447592.230615413,0.0457,1.015
94002,7435400.749911284,0.0079,1.1066666666666667
92881,7432450.756024152,0.4608,0.6
94960,7421498.7302295575,0.0125,1.1116666666666666
92114,7406267.779185728,0.0084,0.5316666666666667
92307,7405617.284493261,0.7012,0.9983333333333334
93455,7404009.518962538,0.3136,0.5750000000000001
91911,7401765.65013564,0.0084,0.45166666666666666
94708,7395437.395312714,0.0125,1.3733333333333333
95678,7393678.130952759,0.0681,0.4266666666666667
92887,7387239.1080374345,0.0259,1.0516666666666667
93023,7371254.001679078,0.3471,1.5366666666666668
92595,7365096.217468182,0.1017,1.085
94303,7314939.512189918,0.0131,0.48666666666666664
94947,7307870.43995203,0.0125,1.0766666666666667
92508,7305578.327014076,0.1017,0.5433333333333333
95337,7303895.744000612,0.0256,0.375
92870,7302092.654571874,0.0132,0.42
91331,7299797.529037579,0.0124,0.3933333333333333
91744,7266226.881359447,0.0132,0.425
92082,7259702.382523585,0.1154,1.7016666666666669
95621,7200583.835986271,0.0376,0.4183333333333333
94109,7195416.445618327,0.0125,0.40166666666666667
92335,7190710.655694638,0.1017,0.375
92625,7173035.951440406,0.0132,0.5166666666666667
95864,7168561.099011581,0.0376,0.3383333333333334
95492,7162493.802338414,0.0586,0.5366666666666666
91750,7161294.437794076,0.0132,0.8066666666666666
92109,7161174.392836163,0.0084,0.7050000000000001
92821,7129639.9818840455,0.0132,0.94
91730,7107858.453699434,0.1017,0.40166666666666667
93277,7099317.267917399,0.0522,0.45166666666666666
92649,7098116.528954716,0.0132,0.4566666666666667
94705,7073875.114214587,0.0125,1.0016666666666667
90019,7068936.505222587,0.0106,0.48
95377,7050684.165669865,0.5363,0.3516666666666666
95136,7042810.042834514,0.0131,0.43333333333333335
95843,7034519.163669494,0.0376,0.38999999999999996
95691,7033253.872711848,0.0376,0.35000000000000003
90703,7028340.821574857,0.0132,0.33
94556,7016403.146938883,0.0125,1.8333333333333333
94707,7006443.758155596,0.0125,1.05
95132,6993303.210058795,0.0131,0.5733333333333334
92545,6963272.156986021,0.1017,0.4583333333333333
92553,6960859.137047994,0.1017,0.305
92603,6941421.623759792,0.0132,0.5933333333333334
94804,6934944.875134911,0.0125,0.25333333333333335
91737,6931296.548503821,0.1017,0.7883333333333334
93546,6925565.909235299,0.7391,1.86
91941,6916510.597931561,0.0084,0.7666666666666666
94404,6914765.0690858215,0.0079,0.2833333333333333
92663,6914287.123708148,0.0132,0.4716666666666667
90064,6912048.989638218,0.0106,0.3466666666666667
91343,6901890.171776085,0.0124,0.3416666666666666
95240,6891060.09648836,0.156,0.47333333333333333
95610,6886996.262691826,0.0376,0.3383333333333334
95662,6873478.953475758,0.0376,0.40166666666666667
95946,6862684.360930961,0.0681,1.8583333333333334
95033,6842786.789776521,0.0131,2.1133333333333333
91214,6842480.025106138,0.0124,0.6383333333333333
92591,6829834.499567647,0.1017,0.5216666666666666
91913,6819661.444236819,0.0084,0.5283333333333333
90065,6818227.606578768,0.0124,0.695
93033,6808822.811395965,0.0121,0.36833333333333335
95926,6773880.397617517,0.2238,0.57
94904,6771380.399716005,0.0125,0.9966666666666667
91741,6770128.896094865,0.0132,0.9916666666666667
95451,6768686.055496564,0.8701,1.71
95401,6743903.734085513,0.0586,0.38166666666666665
95993,6727835.89860127,0.0681,0.5016666666666666
94134,6715245.417428067,0.0079,0.3216666666666667
91748,6689529.634043563,0.0482,0.545
90638,6678279.43507705,0.0132,0.4183333333333333
94028,6676326.675175197,0.0079,1.51
95129,6672711.143974302,0.0131,0.27
90045,6666759.398895431,0.0106,0.5099999999999999
92627,6666012.277262911,0.0494,0.4183333333333333
91773,6659263.884804481,0.0338,1.0516666666666667
90291,6620437.561686715,0.0106,0.54
94301,6593172.83069486,0.0131,0.8583333333333334
95661,6584279.913877558,0.0681,0.435
94306,6540699.598774881,0.0131,0.40166666666666667
91206,6537429.21235084,0.0124,1.0766666666666667
91766,6524507.784652093,0.0132,0.52
93035,6524216.168300254,0.0275,0.4383333333333333
90277,6519849.385837367,0.0106,0.38000000000000006
90026,6506483.388999607,0.0124,0.3733333333333333
92324,6495550.079183208,0.1017,0.5983333333333333
92036,6480135.620264881,0.0457,2.1283333333333334
93635,6464324.606369662,0.1997,0.38166666666666665
92571,6462728.691540119,0.1017,0.4033333333333333
95482,6459784.90493824,0.0969,1.1500000000000001
95616,6450169.938582646,0.0376,0.3566666666666667
94555,6448434.2024591,0.0131,0.32
92833,6445846.596160692,0.0132,0.4483333333333333
92029,6437809.533621123,0.0457,1.3716666666666668
90803,6427035.5680036815,0.0132,0.4266666666666667
91016,6415159.786033919,0.0124,0.8183333333333334
92626,6414368.696746869,0.0132,0.49
95382,6414288.372386771,0.0256,0.3466666666666667
90250,6410557.229100664,0.0106,0.3016666666666667
95338,6389308.056453296,0.7258,2.2483333333333335
95356,6382118.59835429,0.0256,0.3466666666666667
95361,6376120.727475264,0.5826,0.4283333333333334
95207,6364021.838277206,0.0256,0.31666666666666665
91762,6348305.673568429,0.1017,0.39333333333333337
92532,6327856.936160201,0.1017,0.895
92025,6318877.620138282,0.0457,0.9783333333333334
92647,6313137.182660107,0.0132,0.395
90278,6283473.012054142,0.0106,0.3933333333333333
91325,6283366.144102093,0.0124,0.325
91381,6277967.4894150235,0.067,1.2883333333333333
94518,6270701.904144407,0.0125,0.4033333333333333
95118,6262029.767964762,0.0131,0.36000000000000004
91208,6248605.980594936,0.0124,1.2183333333333335
94552,6236628.106374598,0.0131,1.7583333333333335
90805,6225863.441965994,0.0132,0.35000000000000003
92596,6216911.880617815,0.0627,0.7166666666666667
95066,6215376.895390605,0.0398,1.7266666666666666
90042,6214992.709410989,0.0124,0.9816666666666668
92020,6210566.684911908,0.0457,0.6183333333333333
93030,6206378.205434887,0.0402,0.34833333333333333
95695,6204401.734856902,0.0376,0.4633333333333334
95713,6203833.40904398,0.0681,2.396666666666667
90630,6202708.50883394,0.0132,0.40166666666666667
95219,6196219.110820133,0.0256,0.3
95826,6186810.37695852,0.0376,0.37666666666666665
90004,6185211.687811663,0.0124,0.32333333333333336
90290,6161808.539735179,0.0304,2.855
93552,6154091.999748068,0.1316,0.5016666666666666
95470,6152158.3804688845,0.0829,1.38
93908,6139791.81364266,0.5023,1.4716666666666667
95252,6132426.844817224,0.1092,1.6449999999999998
91306,6130072.03943046,0.0124,0.3183333333333333
93614,6120660.935910881,0.065,2.473333333333333
95242,6093557.547310686,0.0256,0.49833333333333335
93436,6081712.043325429,0.4028,0.6616666666666667
95111,6080134.173405303,0.0131,0.37166666666666665
91007,6070459.628980333,0.0124,0.4033333333333333
90044,6064260.685166111,0.0106,0.47500000000000003
91351,6057868.455153297,0.0124,0.9116666666666666
92014,6056687.501197677,0.0457,0.9933333333333333
90808,6044680.685527554,0.0132,0.5733333333333334
90043,5982300.673882498,0.0106,0.32
94547,5966919.602373164,0.0125,0.615
94030,5949588.203457648,0.0079,0.5433333333333333
92879,5948348.988319685,0.1017,0.4716666666666667
92122,5938026.666042676,0.0457,0.9066666666666667
90036,5932894.8215044215,0.0124,0.3183333333333333
92115,5926760.663689066,0.0084,0.6416666666666667
92804,5921859.605378995,0.0132,0.3566666666666667
92374,5920574.584226366,0.1017,0.5066666666666667
91355,5906899.430972028,0.0272,0.49833333333333335
95991,5901863.441372364,0.0681,0.4483333333333334
90815,5887764.917419784,0.0132,0.37333333333333335
91786,5886039.836281415,0.1017,0.37999999999999995
94601,5879091.44529596,0.0125,0.28
91321,5875668.829785039,0.209,1.2249999999999999
96022,5870657.328312675,0.3677,1.3566666666666667
91406,5858747.018582492,0.0124,0.34833333333333333
92120,5820998.620095176,0.0457,1.1033333333333333
93292,5782173.479293907,0.0522,0.48833333333333334
94086,5781877.158821022,0.0131,0.36333333333333334
95666,5767538.1916468395,0.0376,2.2133333333333334
90047,5762462.195280544,0.0106,0.5533333333333333
94590,5757342.067347801,0.0474,0.3233333333333333
93638,5747733.007634592,0.065,0.36999999999999994
92284,5745334.4776328085,0.0424,0.98
94945,5736859.439430741,0.0125,0.9250000000000002
94559,5734698.733766031,0.1142,0.6416666666666666
95138,5733381.7102300385,0.1018,0.5299999999999999
92808,5704794.147206429,0.0132,0.8533333333333334
95307,5702064.983733379,0.0256,0.30166666666666664
92210,5699869.28737528,0.0424,0.5633333333333334
92395,5698503.279718482,0.1017,0.5566666666666666
95829,5698383.538087317,0.0376,0.34833333333333333
94107,5691542.832331313,0.0125,0.3566666666666667
92103,5688362.8723714445,0.0084,0.6233333333333334
95204,5688202.3003809145,0.0256,0.33166666666666667
91702,5684087.740841394,0.0132,0.535
90280,5682152.078352922,0.0132,0.4383333333333333
95632,5678291.977559901,0.3274,0.43333333333333335
90660,5658979.764679371,0.0132,0.4066666666666667
92549,5622008.6410093475,0.0123,2.6333333333333333
91752,5621972.172709868,0.1017,0.4166666666666667
94545,5614691.756239857,0.0131,0.3083333333333333
94585,5604055.025355077,0.0474,0.48
92011,5596953.224744879,0.0457,0.8766666666666666
91040,5596619.738220419,0.0124,0.9166666666666666
93117,5592910.233657854,0.2656,0.9033333333333333
91042,5589598.461849597,0.0124,1.335
95820,5587967.357870629,0.0376,0.355
92240,5573583.519726314,0.0424,0.3916666666666666
90731,5559365.555042702,0.0132,0.34500000000000003
93907,5556679.2265015505,0.6505,1.3166666666666667
91706,5550235.407429409,0.0132,0.43
90035,5546374.006123046,0.0106,0.33166666666666667
95407,5541940.815692109,0.0586,0.4083333333333334
94595,5537041.516397921,0.0125,1.335
95677,5536894.627860645,0.0681,0.52
95650,5534402.1322295545,0.0681,1.515
91104,5531673.584469868,0.0124,0.39999999999999997
92860,5530449.318481623,0.1017,0.6016666666666667
95405,5529997.8401834285,0.0586,0.8333333333333334
95340,5529410.582290315,0.065,0.37666666666666665
94596,5529394.583600493,0.0125,1.0250000000000001
95121,5529338.13223231,0.0131,0.4116666666666666
95112,5505437.920787805,0.0131,0.33166666666666667
92507,5492147.045711623,0.1017,0.5366666666666666
93304,5486597.321994052,0.0609,0.37666666666666665
91401,5467568.837103146,0.0124,0.3516666666666666
90706,5464350.306575714,0.0132,0.385
90254,5455741.395332617,0.0106,0.4633333333333334
92704,5454011.323766788,0.0132,0.3466666666666667
92505,5443467.357942505,0.1017,0.35833333333333334
95503,5432915.910890643,0.0308,0.9433333333333334
92835,5422880.604464707,0.0132,0.43
93243,5418825.872344795,0.8041,1.9566666666666666
93953,5400283.434034712,0.0509,1.4966666666666668
91108,5399764.985498788,0.0124,0.3283333333333333
91352,5373905.916458754,0.0124,0.5599999999999999
92054,5365883.0304054255,0.0457,0.5483333333333333
92337,5360077.256710785,0.1017,0.4816666666666667
90601,5359111.625543874,0.0304,0.8033333333333333
90620,5352239.2185693495,0.0132,0.38999999999999996
95457,5349596.281591533,0.2223,1.6933333333333334
92008,5340892.343369484,0.0457,0.6883333333333334
94608,5331972.459500144,0.0125,0.2783333333333333
95212,5321850.3491047155,0.0256,0.24
91791,5312638.842839902,0.0132,0.79
